scoring_player,scoring_team,time,GH,GA,game,date,season
Espadas,Recreativo Huelva,53,1,2,Polideportivo Ejido vs. Recreativo Huelva 1:2,2001-10-10,2001-2002
Pedro Nieto,CD Badajoz,54,0,1,CF Extremadura vs. CD Badajoz 2:4 i.E.,2001-10-10,2001-2002
Pedro José,CF Extremadura,68,1,1,CF Extremadura vs. CD Badajoz 2:4 i.E.,2001-10-10,2001-2002
Jonathan Sesma,Córdoba CF,102,1,0,Córdoba CF vs. Real Murcia 1:0 n.V.,2001-10-10,2001-2002
Rufete,Valencia CF,46,0,1,Novelda CF vs. Valencia CF 3:0 Wert.,2001-10-10,2001-2002
Idiakez,Ciudad de Murcia,8,1,0,Ciudad de Murcia vs. Sevilla FC 2:1,2001-10-10,2001-2002
Idiakez,Sevilla FC,54,1,1,Ciudad de Murcia vs. Sevilla FC 2:1,2001-10-10,2001-2002
Rolando Zárate,Ciudad de Murcia,77,2,1,Ciudad de Murcia vs. Sevilla FC 2:1,2001-10-10,2001-2002
Marcelino,AD Ceuta,28,1,0,AD Ceuta vs. Real Betis 4:1 n.V.,2001-10-10,2001-2002
Jóhannes Guðjónsson,Real Betis,50,1,1,AD Ceuta vs. Real Betis 4:1 n.V.,2001-10-10,2001-2002
Pedro Ríos,AD Ceuta,97,2,1,AD Ceuta vs. Real Betis 4:1 n.V.,2001-10-10,2001-2002
Puli,AD Ceuta,103,3,1,AD Ceuta vs. Real Betis 4:1 n.V.,2001-10-10,2001-2002
Alexis,AD Ceuta,104,4,1,AD Ceuta vs. Real Betis 4:1 n.V.,2001-10-10,2001-2002
Guti,Real Madrid,27,0,1,UD Pájara Playas vs. Real Madrid 0:4,2001-10-10,2001-2002
Guti,Real Madrid,47,0,2,UD Pájara Playas vs. Real Madrid 0:4,2001-10-10,2001-2002
Guti,Real Madrid,73,0,3,UD Pájara Playas vs. Real Madrid 0:4,2001-10-10,2001-2002
Sávio,Real Madrid,77,0,4,UD Pájara Playas vs. Real Madrid 0:4,2001-10-10,2001-2002
Kiko Ratón,UD Vecindario,9,1,0,UD Vecindario vs. UD Las Palmas 1:2,2001-10-10,2001-2002
Rubén Castro,UD Las Palmas,73,1,1,UD Vecindario vs. UD Las Palmas 1:2,2001-10-10,2001-2002
Sequeiros,UD Las Palmas,88,1,2,UD Vecindario vs. UD Las Palmas 1:2,2001-10-10,2001-2002
Fali,UD Lanzarote,3,1,0,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Maciot,UD Lanzarote,19,2,0,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Esteban Fuertes,CD Tenerife,24,2,1,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Arroyo,UD Lanzarote,47,3,1,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Maciot,UD Lanzarote,59,4,1,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Maciot,UD Lanzarote,77,5,1,UD Lanzarote vs. CD Tenerife 5:1,2001-10-10,2001-2002
Ramón Benéitez,Marino de Luanco,13,1,0,Marino de Luanco vs. Deportivo La Coruña 1:4,2001-11-07,2001-2002
César Martín,Deportivo La Coruña,36,1,1,Marino de Luanco vs. Deportivo La Coruña 1:4,2001-11-07,2001-2002
Walter Pandiani,Deportivo La Coruña,39,1,2,Marino de Luanco vs. Deportivo La Coruña 1:4,2001-11-07,2001-2002
Víctor,Deportivo La Coruña,43,1,3,Marino de Luanco vs. Deportivo La Coruña 1:4,2001-11-07,2001-2002
Walter Pandiani,Deportivo La Coruña,54,1,4,Marino de Luanco vs. Deportivo La Coruña 1:4,2001-11-07,2001-2002
Iván Alonso,CD Alavés,21,0,1,SD Compostela vs. CD Alavés 1:2,2001-11-07,2001-2002
Rodri,SD Compostela,33,1,1,SD Compostela vs. CD Alavés 1:2,2001-11-07,2001-2002
Turiel,CD Alavés,90,1,2,SD Compostela vs. CD Alavés 1:2,2001-11-07,2001-2002
Kali Garrido,UE Figueres,91,1,0,UE Figueres vs. FC Barcelona 1:0 n.V.,2001-11-07,2001-2002
Raúl Pérez,UDA Gramenet,38,1,0,UDA Gramenet vs. CA Osasuna 1:2,2001-11-07,2001-2002
Palacios,CA Osasuna,45,1,1,UDA Gramenet vs. CA Osasuna 1:2,2001-11-07,2001-2002
Sabino,CA Osasuna,88,1,2,UDA Gramenet vs. CA Osasuna 1:2,2001-11-07,2001-2002
Melgarejo,Novelda CF,83,1,0,Novelda CF vs. UD Las Palmas 1:0,2001-11-27,2001-2002
Rubén Piaggio,Racing Ferrol,34,1,0,Racing Ferrol vs. Real Valladolid 1:2,2001-11-28,2001-2002
Luis García,Real Valladolid,60,1,1,Racing Ferrol vs. Real Valladolid 1:2,2001-11-28,2001-2002
Fernando Sales,Real Valladolid,85,1,2,Racing Ferrol vs. Real Valladolid 1:2,2001-11-28,2001-2002
Pablo Zegarra,UD Salamanca,118,1,0,UD Salamanca vs. RC Celta 1:0 n.V.,2001-11-28,2001-2002
Soto,Sporting Gijón,61,1,0,Sporting Gijón vs. CD Alavés 2:0,2001-11-28,2001-2002
Soto,Sporting Gijón,75,2,0,Sporting Gijón vs. CD Alavés 2:0,2001-11-28,2001-2002
Bermejo,CE L'Hospitalet,8,0,1,UD Logroñés vs. CE L'Hospitalet 0:3,2001-11-28,2001-2002
Bermejo,CE L'Hospitalet,28,0,2,UD Logroñés vs. CE L'Hospitalet 0:3,2001-11-28,2001-2002
Javi García,CE L'Hospitalet,31,0,3,UD Logroñés vs. CE L'Hospitalet 0:3,2001-11-28,2001-2002
Raúl Ibáñez,Cultural Leonesa,70,1,0,Cultural Leonesa vs. Deportivo La Coruña 1:2,2001-11-28,2001-2002
Diego Tristán,Deportivo La Coruña,75,1,1,Cultural Leonesa vs. Deportivo La Coruña 1:2,2001-11-28,2001-2002
Diego Tristán,Deportivo La Coruña,80,1,2,Cultural Leonesa vs. Deportivo La Coruña 1:2,2001-11-28,2001-2002
Ezquerro,Athletic Bilbao,13,0,1,CD Toledo vs. Athletic Bilbao 2:3 n.V.,2001-11-28,2001-2002
Pedro Alberto,CD Toledo,31,1,1,CD Toledo vs. Athletic Bilbao 2:3 n.V.,2001-11-28,2001-2002
Tiko,Athletic Bilbao,83,1,2,CD Toledo vs. Athletic Bilbao 2:3 n.V.,2001-11-28,2001-2002
Borja,CD Toledo,90,2,2,CD Toledo vs. Athletic Bilbao 2:3 n.V.,2001-11-28,2001-2002
Urzáiz,Athletic Bilbao,108,2,3,CD Toledo vs. Athletic Bilbao 2:3 n.V.,2001-11-28,2001-2002
Peragón,Rayo Vallecano,23,0,1,Albacete vs. Rayo Vallecano 1:3,2001-11-28,2001-2002
Peragón,Rayo Vallecano,32,0,2,Albacete vs. Rayo Vallecano 1:3,2001-11-28,2001-2002
Dani Ruiz,Albacete,46,1,2,Albacete vs. Rayo Vallecano 1:3,2001-11-28,2001-2002
Peragón,Rayo Vallecano,72,1,3,Albacete vs. Rayo Vallecano 1:3,2001-11-28,2001-2002
Juanito,Córdoba CF,16,1,0,Córdoba CF vs. Real Jaén 1:0,2001-11-28,2001-2002
Celades,Real Madrid,24,0,1,UD Lanzarote vs. Real Madrid 1:3,2001-11-28,2001-2002
Vladimir,UD Lanzarote,41,1,1,UD Lanzarote vs. Real Madrid 1:3,2001-11-28,2001-2002
Guti,Real Madrid,58,1,2,UD Lanzarote vs. Real Madrid 1:3,2001-11-28,2001-2002
Pavón,Real Madrid,71,1,3,UD Lanzarote vs. Real Madrid 1:3,2001-11-28,2001-2002
Castillejo,Gimnàstic de Tarragona,44,0,1,UE Lleida vs. Gimnàstic de Tarragona 1:2,2001-11-29,2001-2002
Óscar Martínez,UE Lleida,55,1,1,UE Lleida vs. Gimnàstic de Tarragona 1:2,2001-11-29,2001-2002
Castillejo,Gimnàstic de Tarragona,58,1,2,UE Lleida vs. Gimnàstic de Tarragona 1:2,2001-11-29,2001-2002
Martín Palermo,Villarreal CF,98,0,1,Levante UD vs. Villarreal CF 3:4 i.E.,2001-11-29,2001-2002
Lima,Levante UD,117,1,1,Levante UD vs. Villarreal CF 3:4 i.E.,2001-11-29,2001-2002
Bomba,Ciudad de Murcia,46,1,0,Ciudad de Murcia vs. Málaga CF 3:1 i.E.,2001-11-29,2001-2002
Roteta,Málaga CF,75,1,1,Ciudad de Murcia vs. Málaga CF 3:1 i.E.,2001-11-29,2001-2002
Karanka,Gimnàstic de Tarragona,83,1,0,Gimnàstic de Tarragona vs. Real Madrid 1:0,2001-12-12,2001-2002
Turu Flores,Real Valladolid,21,0,1,CD Badajoz vs. Real Valladolid 1:3,2001-12-12,2001-2002
Rodri,CD Badajoz,31,1,1,CD Badajoz vs. Real Valladolid 1:3,2001-12-12,2001-2002
Luis García,Real Valladolid,47,1,2,CD Badajoz vs. Real Valladolid 1:3,2001-12-12,2001-2002
Tote,Real Valladolid,71,1,3,CD Badajoz vs. Real Valladolid 1:3,2001-12-12,2001-2002
Ezquerro,Athletic Bilbao,22,0,1,UD Salamanca vs. Athletic Bilbao 2:2,2001-12-12,2001-2002
Ezquerro,Athletic Bilbao,44,0,2,UD Salamanca vs. Athletic Bilbao 2:2,2001-12-12,2001-2002
Rogério,UD Salamanca,55,1,2,UD Salamanca vs. Athletic Bilbao 2:2,2001-12-12,2001-2002
Robert,UD Salamanca,73,2,2,UD Salamanca vs. Athletic Bilbao 2:2,2001-12-12,2001-2002
Pablo Álvarez,Sporting Gijón,28,1,0,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Gică Craioveanu,Villarreal CF,45,1,1,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Jorge López,Villarreal CF,61,1,2,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Quique Martín,Villarreal CF,72,1,3,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Jorge López,Villarreal CF,76,1,4,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Pablo Álvarez,Sporting Gijón,90,2,4,Sporting Gijón vs. Villarreal CF 2:4,2001-12-12,2001-2002
Arnau,UE Figueres,48,1,0,UE Figueres vs. Novelda CF 2:1,2001-12-12,2001-2002
Madrigal,Novelda CF,74,1,1,UE Figueres vs. Novelda CF 2:1,2001-12-12,2001-2002
Eloi,UE Figueres,84,2,1,UE Figueres vs. Novelda CF 2:1,2001-12-12,2001-2002
Platero,Córdoba CF,22,1,0,Córdoba CF vs. RCD Mallorca 2:1,2001-12-12,2001-2002
Albert Riera,RCD Mallorca,68,1,1,Córdoba CF vs. RCD Mallorca 2:1,2001-12-12,2001-2002
Abas Lawal,Córdoba CF,70,2,1,Córdoba CF vs. RCD Mallorca 2:1,2001-12-12,2001-2002
Cuéllar,Gimnàstic de Tarragona,1,0,1,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Raúl,Real Madrid,4,1,1,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Manolo Herrero,Gimnàstic de Tarragona,15,1,2,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Guti,Real Madrid,30,2,2,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Raúl,Real Madrid,45,3,2,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Raúl,Real Madrid,48,4,2,"Real Madrid vs. Gimnàstic de Tarragona 4:2 									
																		
										(Hinspiel 0:1)",2001-12-18,2001-2002
Guerrero,Athletic Bilbao,46,1,0,"Athletic Bilbao vs. UD Salamanca 2:0 									
																		
										(Hinspiel 2:2)",2001-12-19,2001-2002
Fran Yeste,Athletic Bilbao,71,2,0,"Athletic Bilbao vs. UD Salamanca 2:0 									
																		
										(Hinspiel 2:2)",2001-12-19,2001-2002
Samuel Eto'o,RCD Mallorca,8,1,0,"RCD Mallorca vs. Córdoba CF 1:1 									
																		
										(Hinspiel 1:2)",2001-12-19,2001-2002
Cámara,Córdoba CF,56,1,1,"RCD Mallorca vs. Córdoba CF 1:1 									
																		
										(Hinspiel 1:2)",2001-12-19,2001-2002
Óscar,Real Valladolid,46,1,0,"Real Valladolid vs. CD Badajoz 3:0 									
																		
										(Hinspiel 3:1)",2001-12-19,2001-2002
Luis García,Real Valladolid,57,2,0,"Real Valladolid vs. CD Badajoz 3:0 									
																		
										(Hinspiel 3:1)",2001-12-19,2001-2002
Fernando Sales,Real Valladolid,81,3,0,"Real Valladolid vs. CD Badajoz 3:0 									
																		
										(Hinspiel 3:1)",2001-12-19,2001-2002
Soto,Sporting Gijón,15,0,1,"Villarreal CF vs. Sporting Gijón 3:1 									
																		
										(Hinspiel 4:2)",2001-12-19,2001-2002
Diego Cagna,Villarreal CF,25,1,1,"Villarreal CF vs. Sporting Gijón 3:1 									
																		
										(Hinspiel 4:2)",2001-12-19,2001-2002
Quique Martín,Villarreal CF,79,2,1,"Villarreal CF vs. Sporting Gijón 3:1 									
																		
										(Hinspiel 4:2)",2001-12-19,2001-2002
Quique Martín,Villarreal CF,85,3,1,"Villarreal CF vs. Sporting Gijón 3:1 									
																		
										(Hinspiel 4:2)",2001-12-19,2001-2002
Bolo,Rayo Vallecano,88,1,0,"Rayo Vallecano vs. Ciudad de Murcia 1:0 									
																		
										(Hinspiel 0:0)",2001-12-19,2001-2002
Roberto Carlos,Real Madrid,33,1,0,Real Madrid vs. Rayo Vallecano 4:0,2002-01-08,2001-2002
Raúl,Real Madrid,78,2,0,Real Madrid vs. Rayo Vallecano 4:0,2002-01-08,2001-2002
Zinédine Zidane,Real Madrid,81,3,0,Real Madrid vs. Rayo Vallecano 4:0,2002-01-08,2001-2002
Luís Figo,Real Madrid,84,4,0,Real Madrid vs. Rayo Vallecano 4:0,2002-01-08,2001-2002
Capdevila,Deportivo La Coruña,46,1,0,Deportivo La Coruña vs. Real Valladolid 2:0,2002-01-09,2001-2002
Roy Makaay,Deportivo La Coruña,61,2,0,Deportivo La Coruña vs. Real Valladolid 2:0,2002-01-09,2001-2002
Tiko,Athletic Bilbao,16,0,1,Villarreal CF vs. Athletic Bilbao 0:2,2002-01-09,2001-2002
Tiko,Athletic Bilbao,20,0,2,Villarreal CF vs. Athletic Bilbao 0:2,2002-01-09,2001-2002
Peña Revilla,UE Figueres,52,0,1,Córdoba CF vs. UE Figueres 0:2,2002-01-09,2001-2002
Eloi,UE Figueres,84,0,2,Córdoba CF vs. UE Figueres 0:2,2002-01-09,2001-2002
Guerrero,Athletic Bilbao,13,1,0,"Athletic Bilbao vs. Villarreal CF 1:0 									
																		
										(Hinspiel 2:0)",2002-01-15,2001-2002
Peragón,Rayo Vallecano,90,1,0,"Rayo Vallecano vs. Real Madrid 1:0 									
																		
										(Hinspiel 0:4)",2002-01-16,2001-2002
Fernando,Real Valladolid,3,1,0,"Real Valladolid vs. Deportivo La Coruña 2:1 n.V.									
																		
										(Hinspiel 0:2)",2002-01-16,2001-2002
Mario,Real Valladolid,34,2,0,"Real Valladolid vs. Deportivo La Coruña 2:1 n.V.									
																		
										(Hinspiel 0:2)",2002-01-16,2001-2002
Diego Tristán,Deportivo La Coruña,110,2,1,"Real Valladolid vs. Deportivo La Coruña 2:1 n.V.									
																		
										(Hinspiel 0:2)",2002-01-16,2001-2002
Zinédine Zidane,Real Madrid,4,0,1,Athletic Bilbao vs. Real Madrid 2:1,2002-01-23,2001-2002
Etxeberria,Athletic Bilbao,64,1,1,Athletic Bilbao vs. Real Madrid 2:1,2002-01-23,2001-2002
Urzáiz,Athletic Bilbao,85,2,1,Athletic Bilbao vs. Real Madrid 2:1,2002-01-23,2001-2002
Diego Tristán,Deportivo La Coruña,5,0,1,UE Figueres vs. Deportivo La Coruña 0:1,2002-01-24,2001-2002
José Manuel,Deportivo La Coruña,6,1,0,"Deportivo La Coruña vs. UE Figueres 1:1 									
																		
										(Hinspiel 1:0)",2002-01-30,2001-2002
Piti,UE Figueres,90,1,1,"Deportivo La Coruña vs. UE Figueres 1:1 									
																		
										(Hinspiel 1:0)",2002-01-30,2001-2002
Larraínzar,Real Madrid,51,1,0,"Real Madrid vs. Athletic Bilbao 3:0 									
																		
										(Hinspiel 1:2)",2002-01-31,2001-2002
Raúl,Real Madrid,58,2,0,"Real Madrid vs. Athletic Bilbao 3:0 									
																		
										(Hinspiel 1:2)",2002-01-31,2001-2002
Guti,Real Madrid,75,3,0,"Real Madrid vs. Athletic Bilbao 3:0 									
																		
										(Hinspiel 1:2)",2002-01-31,2001-2002
Sergio González,Deportivo La Coruña,6,0,1,Real Madrid vs. Deportivo La Coruña 1:2,2002-03-06,2001-2002
Diego Tristán,Deportivo La Coruña,37,0,2,Real Madrid vs. Deportivo La Coruña 1:2,2002-03-06,2001-2002
Raúl,Real Madrid,58,1,2,Real Madrid vs. Deportivo La Coruña 1:2,2002-03-06,2001-2002
Dwight Pezzarossi,Racing Ferrol,7,0,1,UD Salamanca vs. Racing Ferrol 0:4,2002-09-08,2002-2003
David Pérez,Racing Ferrol,33,0,2,UD Salamanca vs. Racing Ferrol 0:4,2002-09-08,2002-2003
Dwight Pezzarossi,Racing Ferrol,45,0,3,UD Salamanca vs. Racing Ferrol 0:4,2002-09-08,2002-2003
Alberto Méndez,Racing Ferrol,75,0,4,UD Salamanca vs. Racing Ferrol 0:4,2002-09-08,2002-2003
Mateo,CA Osasuna,32,0,1,SD Lemona vs. CA Osasuna 0:3,2002-09-10,2002-2003
Palacios,CA Osasuna,67,0,2,SD Lemona vs. CA Osasuna 0:3,2002-09-10,2002-2003
Alfredo,CA Osasuna,83,0,3,SD Lemona vs. CA Osasuna 0:3,2002-09-10,2002-2003
Rubén Suárez,Real Oviedo,59,0,1,SD Compostela vs. Real Oviedo 0:1,2002-09-10,2002-2003
Lafuerza,Hércules CF,11,1,0,Hércules CF vs. Villarreal CF 2:1,2002-09-10,2002-2003
Martín Palermo,Villarreal CF,65,1,1,Hércules CF vs. Villarreal CF 2:1,2002-09-10,2002-2003
Borge,Hércules CF,82,2,1,Hércules CF vs. Villarreal CF 2:1,2002-09-10,2002-2003
Keko,Terrassa FC,37,1,0,Terrassa FC vs. Levante UD 2:0,2002-09-11,2002-2003
Cristian,Terrassa FC,54,2,0,Terrassa FC vs. Levante UD 2:0,2002-09-11,2002-2003
Álvaro Novo,RCD Mallorca,90,0,1,UDA Gramenet vs. RCD Mallorca 0:1,2002-09-11,2002-2003
Toño Fernández,Palamós CF,14,1,0,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Sarabia,Palamós CF,28,2,0,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Toño Fernández,Palamós CF,36,3,0,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Edu Aguilar,Palamós CF,46,4,0,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Mariano Armentano,Elche CF,57,4,1,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Benja,Palamós CF,60,5,1,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Edu Aguilar,Palamós CF,90,6,1,Palamós CF vs. Elche CF 6:1,2002-09-11,2002-2003
Géovanni,FC Barcelona,7,0,1,Novelda CF vs. FC Barcelona 3:2,2002-09-11,2002-2003
Madrigal,Novelda CF,59,1,1,Novelda CF vs. FC Barcelona 3:2,2002-09-11,2002-2003
Madrigal,Novelda CF,65,2,1,Novelda CF vs. FC Barcelona 3:2,2002-09-11,2002-2003
Juan Román Riquelme,FC Barcelona,68,2,2,Novelda CF vs. FC Barcelona 3:2,2002-09-11,2002-2003
Madrigal,Novelda CF,79,3,2,Novelda CF vs. FC Barcelona 3:2,2002-09-11,2002-2003
Martín Astudillo,CD Alavés,46,0,1,Barakaldo CF vs. CD Alavés 1:3 n.V.,2002-09-11,2002-2003
Arregi,Barakaldo CF,90,1,1,Barakaldo CF vs. CD Alavés 1:3 n.V.,2002-09-11,2002-2003
Iván Alonso,CD Alavés,108,1,2,Barakaldo CF vs. CD Alavés 1:3 n.V.,2002-09-11,2002-2003
Rubén Navarro,CD Alavés,114,1,3,Barakaldo CF vs. CD Alavés 1:3 n.V.,2002-09-11,2002-2003
Guerrero,Athletic Bilbao,7,0,1,Amurrio Club vs. Athletic Bilbao 1:2,2002-09-11,2002-2003
Jaba,Amurrio Club,38,1,1,Amurrio Club vs. Athletic Bilbao 1:2,2002-09-11,2002-2003
Urzáiz,Athletic Bilbao,85,1,2,Amurrio Club vs. Athletic Bilbao 1:2,2002-09-11,2002-2003
Javi Guerrero,Racing Santander,22,0,1,Real Unión vs. Racing Santander 3:2,2002-09-11,2002-2003
Badiola,Real Unión,25,1,1,Real Unión vs. Racing Santander 3:2,2002-09-11,2002-2003
Mario Regueiro,Racing Santander,35,1,2,Real Unión vs. Racing Santander 3:2,2002-09-11,2002-2003
Sergio Francisco,Real Unión,57,2,2,Real Unión vs. Racing Santander 3:2,2002-09-11,2002-2003
Sergio Francisco,Real Unión,73,3,2,Real Unión vs. Racing Santander 3:2,2002-09-11,2002-2003
Edu,RC Celta,30,0,1,Burgos CF vs. RC Celta 0:1,2002-09-11,2002-2003
Sergio Hernández,UD Lanzarote,8,1,0,UD Lanzarote vs. Atlético Madrid 1:2,2002-09-11,2002-2003
Fernando Torres,Atlético Madrid,28,1,1,UD Lanzarote vs. Atlético Madrid 1:2,2002-09-11,2002-2003
Movilla,Atlético Madrid,83,1,2,UD Lanzarote vs. Atlético Madrid 1:2,2002-09-11,2002-2003
Soriano,Real Zaragoza,15,1,0,Real Zaragoza vs. Real Sociedad 3:1,2002-09-11,2002-2003
De Pedro,Real Sociedad,20,1,1,Real Zaragoza vs. Real Sociedad 3:1,2002-09-11,2002-2003
Yordi,Real Zaragoza,23,2,1,Real Zaragoza vs. Real Sociedad 3:1,2002-09-11,2002-2003
Goran Drulić,Real Zaragoza,88,3,1,Real Zaragoza vs. Real Sociedad 3:1,2002-09-11,2002-2003
Diego Jaume,CD Numancia,5,1,0,CD Numancia vs. CD Tenerife 2:0,2002-09-11,2002-2003
Nuñez,CD Numancia,62,2,0,CD Numancia vs. CD Tenerife 2:0,2002-09-11,2002-2003
Aganzo,Real Valladolid,35,0,1,Sporting Gijón vs. Real Valladolid 1:2,2002-09-11,2002-2003
David Villa,Sporting Gijón,72,1,1,Sporting Gijón vs. Real Valladolid 1:2,2002-09-11,2002-2003
Sousa,Real Valladolid,81,1,2,Sporting Gijón vs. Real Valladolid 1:2,2002-09-11,2002-2003
Ángel Luis,Cultural Leonesa,75,1,0,Cultural Leonesa vs. Rayo Vallecano 2:1 n.V.,2002-09-11,2002-2003
Míchel,Rayo Vallecano,80,1,1,Cultural Leonesa vs. Rayo Vallecano 2:1 n.V.,2002-09-11,2002-2003
José Vega,Cultural Leonesa,105,2,1,Cultural Leonesa vs. Rayo Vallecano 2:1 n.V.,2002-09-11,2002-2003
Rubén Castro,UD Las Palmas,17,0,1,Getafe CF vs. UD Las Palmas 2:1 n.V.,2002-09-11,2002-2003
Alberto Ruiz,Getafe CF,39,1,1,Getafe CF vs. UD Las Palmas 2:1 n.V.,2002-09-11,2002-2003
Gică Craioveanu,Getafe CF,110,2,1,Getafe CF vs. UD Las Palmas 2:1 n.V.,2002-09-11,2002-2003
Mantecón,CD Badajoz,3,0,1,Motril CF vs. CD Badajoz 3:4 i.E.,2002-09-11,2002-2003
Arenaza,Motril CF,50,1,1,Motril CF vs. CD Badajoz 3:4 i.E.,2002-09-11,2002-2003
Asier Garitano,Alicante CF,79,1,0,Alicante CF vs. Espanyol Barcelona 1:0,2002-09-11,2002-2003
Julio Dely Valdés,Málaga CF,52,0,1,CF Extremadura vs. Málaga CF 1:4 i.E.,2002-09-11,2002-2003
Romerito,CF Extremadura,72,1,1,CF Extremadura vs. Málaga CF 1:4 i.E.,2002-09-11,2002-2003
Luis Roa,UD SS Reyes,13,1,0,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Tote,Real Madrid,23,1,1,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Portillo,Real Madrid,33,1,2,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Tote,Real Madrid,40,1,3,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Portillo,Real Madrid,50,1,4,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Santiago Solari,Real Madrid,56,1,5,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Morientes,Real Madrid,68,1,6,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Tote,Real Madrid,70,1,7,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Portillo,Real Madrid,88,1,8,UD SS Reyes vs. Real Madrid 1:8,2002-09-11,2002-2003
Maxi,Xerez CD,49,0,1,CP Cacereño vs. Xerez CD 0:2,2002-09-11,2002-2003
Ariel Zárate,Xerez CD,72,0,2,CP Cacereño vs. Xerez CD 0:2,2002-09-11,2002-2003
Moisés,Sevilla FC,65,0,1,Real Jaén vs. Sevilla FC 0:3,2002-09-11,2002-2003
Moisés,Sevilla FC,78,0,2,Real Jaén vs. Sevilla FC 0:3,2002-09-11,2002-2003
Gallardo,Sevilla FC,86,0,3,Real Jaén vs. Sevilla FC 0:3,2002-09-11,2002-2003
Melo,CD Linares,87,1,0,CD Linares vs. CD Leganés 1:0,2002-09-11,2002-2003
Gastón Casas,Real Betis,10,0,1,Jerez CF vs. Real Betis 0:3,2002-09-11,2002-2003
Gastón Casas,Real Betis,51,0,2,Jerez CF vs. Real Betis 0:3,2002-09-11,2002-2003
Gastón Casas,Real Betis,69,0,3,Jerez CF vs. Real Betis 0:3,2002-09-11,2002-2003
Mate Bilić,UD Almería,3,1,0,UD Almería vs. Córdoba CF 3:2 n.V.,2002-09-11,2002-2003
Eloy Jiménez,Córdoba CF,32,1,1,UD Almería vs. Córdoba CF 3:2 n.V.,2002-09-11,2002-2003
Ortiz,UD Almería,71,2,1,UD Almería vs. Córdoba CF 3:2 n.V.,2002-09-11,2002-2003
Whelliton,Córdoba CF,83,2,2,UD Almería vs. Córdoba CF 3:2 n.V.,2002-09-11,2002-2003
Jorge Pérez,UD Almería,105,3,2,UD Almería vs. Córdoba CF 3:2 n.V.,2002-09-11,2002-2003
Gaizka Garitano,SD Eibar,38,0,1,Albacete vs. SD Eibar 1:2,2002-09-11,2002-2003
Mikel,Albacete,76,1,1,Albacete vs. SD Eibar 1:2,2002-09-11,2002-2003
Kortina,SD Eibar,87,1,2,Albacete vs. SD Eibar 1:2,2002-09-11,2002-2003
Luque,Deportivo La Coruña,12,0,1,CD Corralejo vs. Deportivo La Coruña 1:2,2002-09-11,2002-2003
Simón,CD Corralejo,28,1,1,CD Corralejo vs. Deportivo La Coruña 1:2,2002-09-11,2002-2003
César Martín,Deportivo La Coruña,75,1,2,CD Corralejo vs. Deportivo La Coruña 1:2,2002-09-11,2002-2003
Gómez,Real Murcia,51,1,0,Real Murcia vs. Polideportivo Ejido 1:0,2002-09-18,2002-2003
Gallego,Recreativo Huelva,45,0,1,CD Villanueva vs. Recreativo Huelva 1:2,2002-10-09,2002-2003
Falín,CD Villanueva,47,1,1,CD Villanueva vs. Recreativo Huelva 1:2,2002-10-09,2002-2003
Bermejo,Recreativo Huelva,75,1,2,CD Villanueva vs. Recreativo Huelva 1:2,2002-10-09,2002-2003
Pier,Terrassa FC,70,0,1,Novelda CF vs. Terrassa FC 0:3,2002-11-05,2002-2003
